auctions,repetition,bandwidth_exponent,method,bandwidth,true_reserve,population_target,population_target_bias,reserve_estimate,reserve_error,standard_error,ci_lower,ci_upper,confidence_set_length,confidence_hull_length,confidence_set_components,covers_exact_reserve,covers_population_target,bias_point,bias_upper_bound,richardson_difference,richardson_difference_se,fine_bandwidth_roots,medium_bandwidth_roots,coarse_bandwidth_roots,chain_count,any_multiple_roots,any_missing_root
10000,144,0.35,Selected-root bias envelope,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.7486947755380127,-0.0231619321441082,0.0244709628867833,0.6850725333090822,0.8123170177669431,0.1272444844578608,0.1272444844578608,1,True,True,0.0039928088999661,0.0156591549708349,-0.0119784266998983,0.0178566521492891,1,1,1,1,False,False
10000,144,0.35,Root-robust bias envelope,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.7486947755380127,-0.0231619321441082,0.0244709628867833,0.6850725333090822,0.8123170177669431,0.1272444844578608,0.1272444844578608,1,True,True,0.0039928088999661,0.0156591549708349,-0.0119784266998983,0.0178566521492891,1,1,1,1,False,False
10000,145,0.2,Richardson Wald,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.8233192400138517,0.0514625323317308,0.027472103455088,0.7694739172418792,0.8771645627858242,0.107690645543945,0.107690645543945,1,True,True,0.001056820528508,0.0101603445418708,-0.0031704615855242,0.0139339653265756,1,1,1,1,False,False
10000,145,0.2,Selected-root bias envelope,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.8233192400138517,0.0514625323317308,0.027472103455088,0.7593135727000083,0.8873249073276951,0.1280113346276867,0.1280113346276867,1,True,True,0.001056820528508,0.0101603445418708,-0.0031704615855242,0.0139339653265756,1,1,1,1,False,False
10000,145,0.2,Root-robust bias envelope,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.8233192400138517,0.0514625323317308,0.027472103455088,0.7593135727000083,0.8873249073276951,0.1280113346276867,0.1280113346276867,1,True,True,0.001056820528508,0.0101603445418708,-0.0031704615855242,0.0139339653265756,1,1,1,1,False,False
10000,145,0.35,Richardson Wald,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.8480680897682694,0.0762113820861485,0.0371631078774092,0.7752283983285473,0.9209077812079915,0.1456793828794442,0.1456793828794442,1,False,False,0.0072122819098391,0.0153984658187032,-0.0216368457295175,0.0125298733298939,2,1,1,2,True,False
10000,145,0.35,Selected-root bias envelope,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.8480680897682694,0.0762113820861485,0.0371631078774092,0.7598299325098441,0.9363062470266948,0.1764763145168506,0.1764763145168506,1,True,True,0.0072122819098391,0.0153984658187032,-0.0216368457295175,0.0125298733298939,2,1,1,2,True,False
10000,145,0.35,Root-robust bias envelope,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.8480680897682694,0.0762113820861485,0.0371631078774092,-0.3268076302195107,0.9363062470266948,0.8680443650785148,1.2631138772462054,2,True,True,0.0072122819098391,0.0153984658187032,-0.0216368457295175,0.0125298733298939,2,1,1,2,True,False
10000,146,0.2,Richardson Wald,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.738389822151443,-0.0334668855306778,0.0283875539352791,0.6827502164382958,0.7940294278645902,0.1112792114262943,0.1112792114262943,1,True,True,0.0106983902563321,0.0234056502853413,0.0320951707689963,0.0194498877995039,1,1,1,1,False,False
10000,146,0.2,Selected-root bias envelope,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.738389822151443,-0.0334668855306778,0.0283875539352791,0.6593445661529544,0.8174350781499315,0.1580905119969771,0.1580905119969771,1,True,True,0.0106983902563321,0.0234056502853413,0.0320951707689963,0.0194498877995039,1,1,1,1,False,False
10000,146,0.2,Root-robust bias envelope,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.738389822151443,-0.0334668855306778,0.0283875539352791,0.6593445661529544,0.8174350781499315,0.1580905119969771,0.1580905119969771,1,True,True,0.0106983902563321,0.0234056502853413,0.0320951707689963,0.0194498877995039,1,1,1,1,False,False
10000,146,0.35,Richardson Wald,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.7030018418998718,-0.068854865782249,0.0477696174784343,0.6093733916421404,0.7966302921576032,0.1872569005154627,0.1872569005154627,1,True,True,0.0087731779323143,0.0328726687260679,0.0263195337969429,0.0368869757047248,1,1,1,1,False,False
10000,146,0.35,Selected-root bias envelope,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.7030018418998718,-0.068854865782249,0.0477696174784343,0.5765007229160726,0.829502960883671,0.2530022379675984,0.2530022379675984,1,True,True,0.0087731779323143,0.0328726687260679,0.0263195337969429,0.0368869757047248,1,1,1,1,False,False
10000,146,0.35,Root-robust bias envelope,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.7030018418998718,-0.068854865782249,0.0477696174784343,0.5765007229160726,0.829502960883671,0.2530022379675984,0.2530022379675984,1,True,True,0.0087731779323143,0.0328726687260679,0.0263195337969429,0.0368869757047248,1,1,1,1,False,False
10000,147,0.2,Richardson Wald,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.7326865196551167,-0.0391701880270042,0.0303303147584924,0.6732391027284715,0.7921339365817618,0.1188948338532902,0.1188948338532902,1,True,True,0.01461569147212,0.0286886431969189,0.0438470744163602,0.0215402322318349,1,1,1,1,False,False
10000,147,0.2,Selected-root bias envelope,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.7326865196551167,-0.0391701880270042,0.0303303147584924,0.6445504595315525,0.8208225797786808,0.1762721202471282,0.1762721202471282,1,True,True,0.01461569147212,0.0286886431969189,0.0438470744163602,0.0215402322318349,1,1,1,1,False,False
10000,147,0.2,Root-robust bias envelope,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.7326865196551167,-0.0391701880270042,0.0303303147584924,0.6445504595315525,0.8208225797786808,0.1762721202471282,0.1762721202471282,1,True,True,0.01461569147212,0.0286886431969189,0.0438470744163602,0.0215402322318349,1,1,1,1,False,False
10000,147,0.35,Richardson Wald,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.7119632566512718,-0.059893451030849,0.032319804659445,0.6486164395187595,0.7753100737837841,0.1266936342650246,0.1266936342650246,1,True,True,0.0030483488085569,0.0203461477187932,0.0091450464256709,0.0264762228217901,1,1,1,1,False,False
10000,147,0.35,Selected-root bias envelope,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.7119632566512718,-0.059893451030849,0.032319804659445,0.6282702917999663,0.7956562215025773,0.167385929702611,0.167385929702611,1,True,True,0.0030483488085569,0.0203461477187932,0.0091450464256709,0.0264762228217901,1,1,1,1,False,False
10000,147,0.35,Root-robust bias envelope,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.7119632566512718,-0.059893451030849,0.032319804659445,0.6282702917999663,0.7956562215025773,0.167385929702611,0.167385929702611,1,True,True,0.0030483488085569,0.0203461477187932,0.0091450464256709,0.0264762228217901,1,1,1,1,False,False
10000,148,0.2,Richardson Wald,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.7592502520841969,-0.0126064555979239,0.0243149267717423,0.711592995611582,0.8069075085568119,0.0953145129452299,0.0953145129452299,1,True,True,0.0067192596239788,0.0161934266068668,0.0201577788719365,0.0145012759942162,1,1,1,1,False,False
10000,148,0.2,Selected-root bias envelope,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.7592502520841969,-0.0126064555979239,0.0243149267717423,0.6953995690047151,0.8231009351636788,0.1277013661589636,0.1277013661589636,1,True,True,0.0067192596239788,0.0161934266068668,0.0201577788719365,0.0145012759942162,1,1,1,1,False,False
10000,148,0.2,Root-robust bias envelope,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.7592502520841969,-0.0126064555979239,0.0243149267717423,0.6953995690047151,0.8231009351636788,0.1277013661589636,0.1277013661589636,1,True,True,0.0067192596239788,0.0161934266068668,0.0201577788719365,0.0145012759942162,1,1,1,1,False,False
10000,148,0.35,Richardson Wald,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.772773693569773,0.000916985887652,0.0279383532272176,0.7180145212444263,0.8275328658951197,0.1095183446506933,0.1095183446506933,1,True,True,0.0044343258793659,0.0118376898747119,-0.0133029776380978,0.0113316795847132,3,1,1,3,True,False
10000,148,0.35,Selected-root bias envelope,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.772773693569773,0.000916985887652,0.0279383532272176,0.7061768313697144,0.8393705557698316,0.1331937244001171,0.1331937244001171,1,True,True,0.0044343258793659,0.0118376898747119,-0.0133029776380978,0.0113316795847132,3,1,1,3,True,False
10000,148,0.35,Root-robust bias envelope,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.772773693569773,0.000916985887652,0.0279383532272176,-0.2796080375358719,0.8393705557698316,0.8777596280774204,1.1189785933057037,2,True,True,0.0044343258793659,0.0118376898747119,-0.0133029776380978,0.0113316795847132,3,1,1,3,True,False
10000,149,0.2,Richardson Wald,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.8071192503133731,0.0352625426312521,0.0186483491636475,0.770568485952624,0.8436700146741222,0.0731015287214982,0.0731015287214982,1,True,True,0.0045964977266973,0.0098646528268715,-0.013789493180092,0.0080635027043482,1,1,1,1,False,False
10000,149,0.2,Selected-root bias envelope,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.8071192503133731,0.0352625426312521,0.0186483491636475,0.7607038331257524,0.8535346675009937,0.0928308343752413,0.0928308343752413,1,True,True,0.0045964977266973,0.0098646528268715,-0.013789493180092,0.0080635027043482,1,1,1,1,False,False
10000,149,0.2,Root-robust bias envelope,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.8071192503133731,0.0352625426312521,0.0186483491636475,0.7607038331257524,0.8535346675009937,0.0928308343752413,0.0928308343752413,1,True,True,0.0045964977266973,0.0098646528268715,-0.013789493180092,0.0080635027043482,1,1,1,1,False,False
10000,149,0.35,Richardson Wald,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.8270283441969974,0.0551716365148765,0.0217856644344806,0.7843284419054154,0.8697282464885795,0.0853998045831641,0.0853998045831641,1,False,False,0.0051308136737235,0.0099357578977735,-0.0153924410211707,0.0073545064653826,1,1,1,1,False,False
10000,149,0.35,Selected-root bias envelope,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.8270283441969974,0.0551716365148765,0.0217856644344806,0.7743926840076418,0.8796640043863531,0.1052713203787112,0.1052713203787112,1,False,False,0.0051308136737235,0.0099357578977735,-0.0153924410211707,0.0073545064653826,1,1,1,1,False,False
10000,149,0.35,Root-robust bias envelope,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.8270283441969974,0.0551716365148765,0.0217856644344806,0.7743926840076418,0.8796640043863531,0.1052713203787112,0.1052713203787112,1,False,False,0.0051308136737235,0.0099357578977735,-0.0153924410211707,0.0073545064653826,1,1,1,1,False,False
10000,150,0.2,Richardson Wald,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.7339002898123675,-0.0379564178697533,0.0303609242939911,0.6743928781961448,0.7934077014285903,0.1190148232324455,0.1190148232324455,1,True,True,0.0101983432134676,0.0241173248155431,0.030595029640403,0.0213045636766461,1,1,1,1,False,False
10000,150,0.2,Selected-root bias envelope,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.7339002898123675,-0.0379564178697533,0.0303609242939911,0.6502755533806016,0.8175250262441335,0.1672494728635318,0.1672494728635318,1,True,True,0.0101983432134676,0.0241173248155431,0.030595029640403,0.0213045636766461,1,1,1,1,False,False
10000,150,0.2,Root-robust bias envelope,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.7339002898123675,-0.0379564178697533,0.0303609242939911,0.6502755533806016,0.8175250262441335,0.1672494728635318,0.1672494728635318,1,True,True,0.0101983432134676,0.0241173248155431,0.030595029640403,0.0213045636766461,1,1,1,1,False,False
10000,150,0.35,Richardson Wald,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.714314406749924,-0.0575423009321969,0.0278243608593265,0.659778659465644,0.768850154034204,0.10907149456856,0.10907149456856,1,False,False,0.0027751908462466,0.0197398437032025,0.0083255725387398,0.0259663053932998,1,1,1,1,False,False
10000,150,0.35,Selected-root bias envelope,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.714314406749924,-0.0575423009321969,0.0278243608593265,0.6400388157624415,0.7885899977374065,0.1485511819749649,0.1485511819749649,1,True,True,0.0027751908462466,0.0197398437032025,0.0083255725387398,0.0259663053932998,1,1,1,1,False,False
10000,150,0.35,Root-robust bias envelope,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.714314406749924,-0.0575423009321969,0.0278243608593265,0.6400388157624415,0.7885899977374065,0.1485511819749649,0.1485511819749649,1,True,True,0.0027751908462466,0.0197398437032025,0.0083255725387398,0.0259663053932998,1,1,1,1,False,False
10000,151,0.2,Richardson Wald,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.8058381916654896,0.0339814839833687,0.0211514071279153,0.7643814336947756,0.8472949496362037,0.082913515941428,0.082913515941428,1,True,True,0.0016023002524658,0.0079117666341452,-0.0048069007573976,0.0096573465025704,1,1,1,1,False,False
10000,151,0.2,Selected-root bias envelope,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.8058381916654896,0.0339814839833687,0.0211514071279153,0.7564696670606303,0.8552067162703489,0.0987370492097186,0.0987370492097186,1,True,True,0.0016023002524658,0.0079117666341452,-0.0048069007573976,0.0096573465025704,1,1,1,1,False,False
10000,151,0.2,Root-robust bias envelope,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.8058381916654896,0.0339814839833687,0.0211514071279153,0.7564696670606303,0.8552067162703489,0.0987370492097186,0.0987370492097186,1,True,True,0.0016023002524658,0.0079117666341452,-0.0048069007573976,0.0096573465025704,1,1,1,1,False,False
10000,151,0.35,Richardson Wald,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.8133943361281645,0.0415376284460435,0.0298900354378772,0.7548098666699251,0.8719788055864038,0.1171689389164787,0.1171689389164787,1,True,True,0.0017109309532232,0.0088869499271314,-0.0051327928596697,0.0109837025110839,1,1,1,1,False,False
10000,151,0.35,Selected-root bias envelope,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.8133943361281645,0.0415376284460435,0.0298900354378772,0.7459229167427937,0.8808657555135353,0.1349428387707416,0.1349428387707416,1,True,True,0.0017109309532232,0.0088869499271314,-0.0051327928596697,0.0109837025110839,1,1,1,1,False,False
10000,151,0.35,Root-robust bias envelope,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.8133943361281645,0.0415376284460435,0.0298900354378772,0.7459229167427937,0.8808657555135353,0.1349428387707416,0.1349428387707416,1,True,True,0.0017109309532232,0.0088869499271314,-0.0051327928596697,0.0109837025110839,1,1,1,1,False,False
10000,152,0.2,Richardson Wald,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.7812393890880314,0.0093826814059104,0.028093964323099,0.7261752190147571,0.8363035591613056,0.1101283401465484,0.1101283401465484,1,True,True,0.0016884459713221,0.0123751159493537,0.0050653379139663,0.0163571479255586,1,1,1,1,False,False
10000,152,0.2,Selected-root bias envelope,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.7812393890880314,0.0093826814059104,0.028093964323099,0.7138001030654033,0.8486786751106594,0.1348785720452561,0.1348785720452561,1,True,True,0.0016884459713221,0.0123751159493537,0.0050653379139663,0.0163571479255586,1,1,1,1,False,False
10000,152,0.2,Root-robust bias envelope,0.0823920407479588,0.7718567076821209,0.77983448045394,0.0079777727718191,0.7812393890880314,0.0093826814059104,0.028093964323099,0.7138001030654033,0.8486786751106594,0.1348785720452561,0.1348785720452561,1,True,True,0.0016884459713221,0.0123751159493537,0.0050653379139663,0.0163571479255586,1,1,1,1,False,False
10000,152,0.35,Richardson Wald,0.0525691264789565,0.7718567076821209,0.7741994303262492,0.0023427226441282,0.7890272813094945,0.0171705736273736,0.1264827869764805,0.5411210188355926,1.0369335437833964,0.4958125249478038,0.4958125249478038,1,True,True,0.0023051735919124,0.0636413273876583,-0.0069155207757372,0.0938818680547132,1,1,1,1,False,False
